,user_id,item_id,review_date,rented for,category,size,fit,height_inches,weight,age,rating
8933,1027,2278,2017-10-06,2,62,5,1,7,12,18,5
8934,1027,2547,2017-10-06,2,62,2,1,7,12,18,5
8935,1027,2162,2017-11-25,2,62,9,1,7,12,18,5
8936,1027,2390,2017-11-25,2,62,9,2,7,12,18,5
8937,1027,3606,2017-11-25,2,57,9,1,7,12,18,4
8938,1027,3685,2017-11-25,2,62,9,1,7,12,18,4
8939,1027,3781,2017-11-25,2,54,9,1,7,12,18,5
8940,1027,4020,2017-11-25,2,62,2,2,7,12,18,4
8941,1027,5219,2017-11-25,2,17,2,1,7,12,18,5
8942,1027,5432,2017-11-25,2,17,9,1,7,12,18,4
8943,1028,4430,2015-07-17,5,17,12,1,11,59,24,5
8944,1028,1590,2015-09-10,7,17,12,1,11,59,24,5
8945,1028,3172,2015-09-10,7,27,14,1,11,59,24,5
8946,1028,3221,2016-02-01,2,10,14,1,11,59,24,5
8947,1028,4898,2016-02-20,6,33,9,1,11,59,24,5
8948,1028,2065,2016-03-02,2,17,9,2,11,59,24,5
8949,1028,3589,2016-05-23,2,68,14,1,11,59,24,5
8950,1028,3629,2016-05-23,5,27,12,1,11,59,24,5
8951,1028,752,2016-06-15,2,33,9,2,11,59,24,5
8952,1028,1867,2016-06-15,2,33,12,1,11,59,24,5
8953,1028,2556,2016-06-15,2,45,9,2,11,59,24,4
8954,1028,3478,2016-06-15,1,66,14,1,11,59,24,5
8955,1028,3894,2016-06-15,2,62,9,2,11,59,24,4
8956,1028,3906,2016-06-15,6,27,9,1,11,59,24,4
8957,1028,4088,2016-06-15,6,24,14,1,11,59,24,5
8958,1028,5388,2016-06-15,2,49,12,1,11,59,24,5
8959,1028,5396,2016-06-15,2,17,12,1,11,59,24,4
8960,1028,3721,2016-06-17,2,62,12,1,11,59,24,2
8961,1028,4163,2016-06-20,2,47,14,1,11,59,24,4
8962,1028,672,2016-06-22,2,17,9,2,11,59,24,3
8963,1028,1163,2016-07-10,6,17,12,1,11,59,24,5
8964,1028,695,2016-10-06,6,17,9,2,11,59,24,4
8965,1028,1609,2016-10-06,6,49,9,2,11,59,24,4
8966,1028,5109,2016-10-06,5,17,14,1,11,59,24,5
8967,1028,266,2016-12-23,5,21,10,2,11,59,24,5
8968,1028,1450,2016-12-23,6,49,9,2,11,59,24,4
8969,1028,1510,2016-12-23,2,47,14,1,11,59,24,4
8970,1028,3869,2016-12-23,2,24,14,1,11,59,24,5
8971,1028,3938,2016-12-23,2,62,9,1,11,59,24,3
8972,1028,4120,2016-12-23,1,17,16,1,11,59,24,5
8973,1028,4515,2016-12-23,2,17,9,2,11,59,24,4
8974,1028,1202,2017-02-05,6,17,12,1,11,59,24,5
8975,1028,831,2017-02-26,5,17,12,1,11,59,24,5
8976,1028,3057,2017-04-04,6,27,12,1,11,59,24,5
8977,1028,3623,2017-04-04,6,11,12,1,11,59,24,4
8978,1028,3945,2017-04-04,6,11,12,1,11,59,24,5
8979,1028,5174,2017-04-04,2,17,12,3,11,59,24,3
8980,1028,5395,2017-04-04,2,17,12,2,11,59,24,5
8981,1028,4420,2017-05-10,6,47,14,1,11,59,24,4
8982,1028,5256,2017-05-10,6,17,14,1,11,59,24,5
8983,1028,377,2017-07-21,2,17,12,1,11,59,24,5
8984,1028,1333,2017-07-21,2,17,14,1,11,59,24,4
8985,1028,246,2017-08-04,2,17,12,1,11,59,24,5
8986,1028,5359,2017-08-04,2,17,14,1,11,59,24,4
8987,1029,1462,2017-03-20,8,17,12,1,5,29,24,4
8988,1029,653,2017-04-04,8,17,9,1,5,29,24,4
8989,1029,799,2017-04-04,8,17,12,1,5,29,24,5
8990,1029,1203,2017-04-04,8,47,12,2,5,29,24,4
8991,1029,1733,2017-04-19,8,17,12,1,5,29,24,4
8992,1029,2084,2017-05-03,8,17,12,1,5,29,24,3
8993,1029,4422,2017-05-03,5,17,12,2,5,29,24,4
8994,1029,5495,2017-05-03,8,17,12,1,5,29,24,5
8995,1029,2849,2017-07-27,8,17,9,1,5,29,24,5
8996,1029,2188,2017-11-03,2,57,9,2,5,29,24,5
8997,1029,2552,2017-11-03,8,15,9,1,5,29,24,5
8998,1030,1385,2015-10-12,7,21,12,1,11,37,16,5
8999,1030,3468,2016-02-17,8,2,12,1,11,37,16,4
9000,1030,3479,2016-02-23,2,16,9,2,11,37,16,4
9001,1030,3582,2016-03-07,8,2,12,1,11,37,16,4
9002,1030,1261,2016-03-17,2,17,9,2,11,37,16,3
9003,1030,2459,2016-03-21,5,27,9,2,11,37,16,4
9004,1030,3273,2016-04-25,5,27,12,1,11,37,16,2
9005,1030,5221,2017-06-08,8,49,9,1,11,37,16,3
9006,1031,538,2013-08-27,7,17,20,2,7,77,22,5
9007,1031,1167,2013-10-29,7,17,23,1,7,77,22,3
9008,1031,714,2013-12-10,7,17,23,1,7,77,22,4
9009,1031,1558,2014-10-20,7,17,27,1,7,77,22,4
9010,1031,2100,2015-02-02,4,47,27,3,7,77,22,4
9011,1031,35,2015-08-23,6,17,14,2,7,77,22,5
9012,1031,2007,2015-08-23,6,17,14,2,7,77,22,4
9013,1031,2875,2016-02-04,7,62,23,2,7,77,22,4
9014,1031,4133,2016-02-04,7,50,23,1,7,77,22,5
9015,1031,1194,2016-03-14,6,17,20,2,7,77,22,2
9016,1031,1901,2016-03-14,6,17,20,2,7,77,22,4
9017,1031,3619,2016-03-14,2,62,20,1,7,77,22,5
9018,1032,305,2014-10-12,7,17,5,1,6,31,19,4
9019,1032,2051,2016-03-13,5,17,5,1,6,31,19,4
9020,1032,3804,2016-03-13,8,62,5,2,6,31,19,3
9021,1032,1972,2016-12-16,7,17,2,1,6,31,19,4
9022,1032,4208,2016-12-16,7,21,5,1,6,31,19,5
9023,1033,4468,2016-06-04,7,46,20,1,14,80,26,5
9024,1033,5399,2016-07-11,2,17,20,1,14,80,26,5
9025,1033,35,2016-07-23,2,17,20,1,14,80,26,5
9026,1033,252,2016-07-23,2,17,20,1,14,80,26,5
9027,1033,888,2016-07-23,2,17,20,2,14,80,26,3
9028,1033,974,2016-07-23,2,17,14,1,14,80,26,5
9029,1033,1061,2016-07-23,2,17,14,1,14,80,26,5
9030,1033,2008,2016-07-23,2,33,20,1,14,80,26,1
9031,1033,2699,2016-07-23,2,3,14,1,14,80,26,3
9032,1033,3804,2016-07-23,2,62,14,1,14,80,26,5
9033,1033,5024,2016-07-23,2,17,20,3,14,80,26,1
9034,1033,5426,2016-07-23,2,33,20,3,14,80,26,2
9035,1033,1363,2016-08-04,2,17,9,2,14,80,26,5
9036,1034,623,2012-04-29,4,17,12,1,9,42,37,5
9037,1034,317,2016-06-25,8,17,12,1,9,42,37,5
9038,1034,2834,2016-06-25,5,17,9,1,9,42,37,5
9039,1034,1027,2017-01-25,5,17,12,3,9,42,37,4
9040,1034,2476,2017-01-25,5,62,9,1,9,42,37,5
9041,1035,3104,2016-06-03,8,50,14,1,10,55,21,4
9042,1035,3564,2016-06-03,8,62,9,1,10,55,21,5
9043,1035,320,2017-11-23,6,17,9,1,10,55,21,4
9044,1035,820,2017-11-23,5,17,12,1,10,55,21,4
9045,1035,2487,2017-11-23,6,17,16,1,10,55,21,4
9046,1035,1945,2018-01-05,3,17,16,1,10,55,21,5
9047,1035,3332,2018-01-05,3,27,14,1,10,55,21,5
9048,1035,3934,2018-01-05,6,11,12,1,10,55,21,5
9049,1036,2543,2015-11-14,2,62,12,1,11,44,30,4
9050,1036,3172,2015-11-14,2,27,9,1,11,44,30,5
9051,1036,4643,2015-11-14,7,17,12,1,11,44,30,4
9052,1036,3440,2016-01-06,8,62,9,1,11,44,30,3
9053,1036,3894,2016-04-17,8,62,9,1,11,44,30,5
9054,1037,1129,2013-03-10,3,21,9,1,7,34,26,5
9055,1037,927,2013-12-01,7,21,12,1,7,34,26,4
9056,1037,5483,2015-09-13,3,21,12,1,7,34,26,5
9057,1037,4824,2015-12-06,3,21,9,1,7,34,26,4
9058,1037,1275,2017-02-12,4,17,5,2,7,34,26,5
9059,1038,1662,2017-03-18,5,46,9,2,17,57,17,5
9060,1038,1268,2017-05-01,5,17,5,2,17,57,17,5
9061,1038,2583,2017-05-01,3,17,20,1,17,57,17,5
9062,1038,4547,2017-05-16,1,17,16,3,17,57,17,5
9063,1038,5112,2017-06-02,6,17,5,2,17,57,17,4
9064,1038,5256,2017-06-02,6,17,9,1,17,57,17,4
9065,1038,4496,2017-07-06,4,17,9,1,17,57,17,5
9066,1038,633,2017-08-25,5,17,12,1,17,57,17,5
9067,1038,1806,2017-10-24,8,46,9,1,17,57,17,3
9068,1039,1048,2016-10-10,4,17,9,1,10,43,12,5
9069,1039,1912,2016-12-10,4,46,9,1,10,43,12,5
9070,1039,2840,2017-02-14,5,17,9,1,10,43,12,4
9071,1039,1326,2017-03-19,3,21,9,1,10,43,12,4
9072,1039,1796,2017-07-18,4,17,9,1,10,43,12,5
9073,1039,1198,2017-07-20,4,17,9,1,10,43,12,4
9074,1039,3449,2017-08-28,5,62,9,1,10,43,12,5
9075,1039,2657,2017-09-11,4,45,9,1,10,43,12,5
9076,1039,2576,2017-11-13,5,27,14,3,10,43,12,5
9077,1040,139,2015-11-05,4,46,9,1,11,47,28,5
9078,1040,352,2015-11-05,4,46,9,1,11,47,28,5
9079,1040,4450,2015-12-29,4,17,9,2,11,47,28,3
9080,1040,108,2016-01-28,1,17,9,1,11,47,28,5
9081,1040,4627,2016-07-19,8,17,14,1,11,47,28,5
9082,1040,751,2017-08-10,3,17,9,1,11,47,28,5
9083,1040,52,2017-10-20,4,17,12,1,11,47,28,5
9084,1040,237,2018-01-02,4,17,14,1,11,47,28,5
9085,1041,1226,2015-11-09,3,17,9,2,8,47,26,5
9086,1041,1897,2015-11-09,3,17,9,3,8,47,26,4
9087,1041,812,2016-06-30,7,17,14,3,8,47,26,5
9088,1041,1568,2016-07-11,7,17,9,1,8,47,26,5
9089,1041,2923,2016-07-11,5,50,9,1,8,47,26,5
9090,1042,1727,2013-03-26,4,17,9,1,9,32,19,5
9091,1042,1452,2013-12-28,4,46,5,2,9,32,19,5
9092,1042,499,2014-05-06,5,17,5,2,9,32,19,5
9093,1042,5445,2014-10-17,7,46,5,1,9,32,19,5
9094,1042,3855,2015-08-18,8,27,5,1,9,32,19,5
9095,1042,4992,2015-08-18,8,17,9,3,9,32,19,4
9096,1043,2025,2017-08-29,7,21,23,3,5,42,29,4
9097,1043,2990,2017-08-29,2,29,9,2,5,42,29,4
9098,1043,1523,2017-09-12,7,17,20,1,5,42,29,5
9099,1043,4009,2017-09-12,2,62,16,3,5,42,29,5
9100,1043,2449,2017-09-19,2,25,14,2,5,42,29,3
9101,1043,2767,2017-10-17,2,54,14,2,5,42,29,4
9102,1043,3028,2017-11-07,2,62,16,1,5,42,29,5
9103,1044,1399,2016-03-25,1,17,12,1,11,27,25,5
9104,1044,2175,2016-03-25,2,54,9,1,11,27,25,4
9105,1044,2593,2016-03-25,2,24,5,1,11,27,25,5
9106,1044,2975,2016-04-19,2,24,9,1,11,27,25,5
9107,1044,3479,2016-04-19,2,16,9,2,11,27,25,4
9108,1044,4029,2016-04-19,8,68,9,1,11,27,25,4
9109,1045,809,2012-03-13,3,21,13,1,11,57,31,5
9110,1045,872,2016-03-28,5,17,16,1,11,57,31,3
9111,1045,1699,2016-03-28,6,17,20,1,11,57,31,3
9112,1045,2451,2016-03-28,6,45,14,1,11,57,31,4
9113,1045,4171,2016-03-28,8,46,20,1,11,57,31,3
9114,1045,5425,2016-03-28,5,17,20,1,11,57,31,4
9115,1045,344,2016-05-09,4,17,16,1,11,57,31,4
9116,1045,4482,2017-04-05,7,17,20,1,11,57,31,4
9117,1046,748,2014-12-16,5,17,5,1,6,21,44,4
9118,1046,2843,2016-06-24,8,27,9,1,6,21,44,3
9119,1046,5362,2016-07-11,7,17,9,3,6,21,44,5
9120,1046,1577,2017-06-09,3,17,5,1,6,21,44,4
9121,1046,1777,2017-07-01,5,17,5,1,6,21,44,4
9122,1047,4312,2014-03-24,7,17,16,3,8,37,20,5
9123,1047,5438,2017-06-24,5,17,12,1,8,37,20,5
9124,1047,557,2017-07-18,2,33,14,1,8,37,20,4
9125,1047,3495,2017-09-27,2,62,14,1,8,37,20,5
9126,1047,3995,2017-09-27,2,3,14,1,8,37,20,4
9127,1048,586,2016-04-12,3,17,14,1,10,52,15,5
9128,1048,4748,2016-07-04,7,17,14,1,10,52,15,5
9129,1048,1573,2016-09-09,5,17,20,3,10,52,15,4
9130,1048,5373,2017-07-17,7,21,12,1,10,52,15,5
9131,1048,948,2017-08-02,7,46,16,3,10,52,15,5
9132,1048,5013,2017-11-10,5,46,12,1,10,52,15,5
9133,1049,3017,2016-05-05,7,21,13,1,16,50,20,5
9134,1049,41,2016-06-23,7,17,12,1,16,50,20,5
9135,1049,2804,2016-08-10,2,33,14,2,16,50,20,4
9136,1049,1200,2017-05-30,7,21,17,3,16,50,20,3
9137,1049,1871,2017-05-30,7,21,13,1,16,50,20,4
9138,1050,1137,2014-03-03,5,21,5,1,6,42,14,5
9139,1050,1296,2014-11-06,7,17,5,1,6,42,14,5
9140,1050,4973,2015-06-08,3,21,9,1,6,42,14,5
9141,1050,1471,2017-01-04,8,46,14,1,6,42,14,5
9142,1050,1335,2017-07-06,7,17,14,1,6,42,14,5
9143,1050,4250,2017-07-06,2,17,12,3,6,42,14,2
9144,1051,3268,2015-10-24,7,17,20,1,13,72,27,4
9145,1051,2851,2015-11-15,1,45,20,1,13,72,27,3
9146,1051,2987,2016-02-09,8,16,20,1,13,72,27,4
9147,1051,3901,2016-02-09,2,24,20,1,13,72,27,5
9148,1051,3142,2016-02-23,2,48,20,1,13,72,27,5
9149,1051,3330,2016-03-02,2,62,20,2,13,72,27,4
9150,1051,2633,2016-04-01,2,62,14,1,13,72,27,4
9151,1051,4139,2016-04-01,2,62,20,1,13,72,27,5
9152,1051,3588,2016-05-05,4,45,20,1,13,72,27,4
9153,1051,229,2016-05-25,5,21,17,1,13,72,27,5
9154,1051,781,2016-07-13,4,17,14,2,13,72,27,5
9155,1051,2189,2016-07-13,3,11,20,1,13,72,27,4
9156,1051,151,2016-12-29,6,33,20,1,13,72,27,4
9157,1051,62,2017-05-09,6,17,14,1,13,72,27,4
9158,1051,1019,2017-05-09,4,33,20,1,13,72,27,5
9159,1051,1200,2017-05-09,3,21,24,1,13,72,27,4
9160,1051,1284,2017-05-09,2,17,20,1,13,72,27,4
9161,1051,1434,2017-05-09,2,17,20,2,13,72,27,5
9162,1051,2444,2017-05-09,2,3,14,2,13,72,27,5
9163,1051,2550,2017-05-09,2,3,14,2,13,72,27,4
9164,1051,2959,2017-05-09,4,27,21,1,13,72,27,4
9165,1051,3100,2017-05-09,7,17,23,1,13,72,27,4
9166,1051,3326,2017-05-09,2,62,14,2,13,72,27,5
9167,1051,3400,2017-05-09,4,16,20,1,13,72,27,4
9168,1051,3589,2017-05-09,2,68,20,2,13,72,27,4
9169,1051,4081,2017-05-09,2,62,20,1,13,72,27,4
9170,1051,4810,2017-05-09,4,17,14,2,13,72,27,4
9171,1052,1790,2014-07-28,7,47,9,2,7,43,19,5
9172,1052,647,2016-04-03,5,17,12,1,7,43,19,5
9173,1052,1559,2016-04-03,8,47,12,1,7,43,19,5
9174,1052,2045,2016-04-03,8,17,12,1,7,43,19,5
9175,1052,5230,2016-04-03,1,49,14,1,7,43,19,5
9176,1052,961,2016-05-15,8,17,16,1,7,43,19,5
9177,1053,1790,2016-03-30,4,47,16,2,8,21,36,4
9178,1053,4896,2017-04-17,4,17,20,3,8,21,36,5
9179,1053,1754,2017-05-24,4,17,16,1,8,21,36,3
9180,1053,169,2017-06-15,4,17,16,1,8,21,36,5
9181,1053,1735,2017-08-23,4,17,20,1,8,21,36,4
9182,1053,3521,2017-11-14,5,17,20,3,8,21,36,5
9183,1054,3487,2014-12-03,4,24,9,1,8,27,23,5
9184,1054,714,2014-12-21,7,17,9,1,8,27,23,5
9185,1054,1901,2015-06-21,2,17,5,3,8,27,23,1
9186,1054,3468,2015-09-26,8,2,9,1,8,27,23,5
9187,1054,4918,2015-09-26,4,17,9,3,8,27,23,4
9188,1054,2475,2015-10-14,8,2,9,2,8,27,23,4
9189,1054,4606,2015-10-14,8,47,9,1,8,27,23,5
9190,1054,3283,2016-01-30,8,54,9,1,8,27,23,5
9191,1054,3057,2017-07-24,8,27,2,1,8,27,23,4
9192,1055,5346,2017-02-02,8,17,9,1,9,37,40,5
9193,1055,1639,2017-03-08,8,17,12,1,9,37,40,4
9194,1055,3367,2017-03-16,8,46,16,1,9,37,40,5
9195,1055,4869,2017-04-04,8,17,12,1,9,37,40,5
9196,1055,5071,2017-05-01,8,17,12,1,9,37,40,5
9197,1055,1208,2017-05-02,8,17,16,2,9,37,40,5
9198,1055,434,2017-06-24,8,17,12,1,9,37,40,4
9199,1055,1263,2017-06-24,8,17,16,1,9,37,40,4
9200,1055,1669,2017-06-24,8,17,12,3,9,37,40,3
9201,1055,3046,2017-12-19,8,2,12,1,9,37,40,4
9202,1055,5123,2017-12-19,8,17,16,1,9,37,40,3
9203,1056,1505,2017-02-09,1,17,20,1,12,52,33,5
9204,1056,2870,2017-02-27,2,17,14,1,12,52,33,5
9205,1056,3454,2017-03-22,5,62,14,1,12,52,33,3
9206,1056,1264,2017-03-26,3,17,20,1,12,52,33,5
9207,1056,1862,2017-04-13,6,17,14,2,12,52,33,5
9208,1056,3818,2017-04-13,2,3,14,1,12,52,33,5
9209,1056,5390,2017-04-13,2,17,20,1,12,52,33,5
9210,1056,411,2017-04-18,2,17,14,2,12,52,33,3
9211,1056,1638,2017-05-07,3,17,16,1,12,52,33,5
9212,1056,4720,2017-05-08,1,17,16,1,12,52,33,5
9213,1056,169,2017-05-23,2,17,12,1,12,52,33,5
9214,1056,4356,2017-06-13,2,33,16,1,12,52,33,3
9215,1056,396,2017-11-10,4,17,14,2,12,52,33,5
9216,1057,1588,2013-02-08,7,17,9,2,13,42,19,4
9217,1057,1966,2013-09-20,7,17,9,1,13,42,19,5
9218,1057,994,2014-12-29,7,47,12,3,13,42,19,5
9219,1057,946,2015-03-03,1,17,9,1,13,42,19,5
9220,1057,5077,2016-01-25,7,21,13,3,13,42,19,5
9221,1058,5503,2015-12-23,5,17,12,1,14,47,14,4
9222,1058,1503,2016-04-20,1,17,9,1,14,47,14,4
9223,1058,15,2016-06-09,7,17,9,1,14,47,14,5
9224,1058,4573,2017-07-27,5,17,12,2,14,47,14,3
9225,1058,1619,2017-10-23,7,21,16,1,14,47,14,4
9226,1059,533,2016-09-06,6,17,9,3,8,24,20,5
9227,1059,895,2016-09-06,6,17,5,2,8,24,20,5
9228,1059,5108,2016-09-06,6,17,5,1,8,24,20,5
9229,1059,2194,2017-01-25,3,21,2,2,8,24,20,5
9230,1059,1091,2017-05-08,3,17,12,2,8,24,20,4
9231,1059,4744,2017-05-08,3,46,16,3,8,24,20,5
9232,1059,5134,2017-12-05,7,17,5,1,8,24,20,5
9233,1059,1603,2017-12-19,5,17,9,3,8,24,20,5
9234,1060,305,2015-07-13,2,17,5,1,10,37,24,5
9235,1060,460,2015-07-13,7,47,9,3,10,37,24,3
9236,1060,5238,2015-08-12,7,17,5,1,10,37,24,5
9237,1060,972,2015-09-13,2,17,5,1,10,37,24,5
9238,1060,3016,2015-10-24,2,11,9,1,10,37,24,5
9239,1061,548,2015-04-23,7,17,16,3,12,62,16,4
9240,1061,1385,2015-07-05,5,21,12,3,12,62,16,4
9241,1061,3239,2015-07-05,5,45,16,3,12,62,16,4
9242,1061,5069,2015-07-14,7,17,9,1,12,62,16,4
9243,1061,2125,2016-05-09,7,27,13,1,12,62,16,4
9244,1062,1356,2012-07-18,5,17,16,1,10,57,17,5
9245,1062,1259,2012-11-28,1,17,9,1,10,57,17,5
9246,1062,1152,2013-07-11,5,17,9,2,10,57,17,4
9247,1062,795,2015-04-15,7,21,16,1,10,57,17,5
9248,1062,4276,2015-06-23,7,17,20,1,10,57,17,4
9249,1062,3493,2015-11-26,1,17,9,2,10,57,17,5
9250,1062,1843,2016-01-04,5,47,16,1,10,57,17,5
9251,1062,4296,2016-01-14,8,17,14,1,10,57,17,5
9252,1062,2875,2016-04-21,6,62,9,1,10,57,17,4
9253,1062,4133,2016-04-21,6,50,12,3,10,57,17,3
9254,1062,369,2016-07-07,5,17,16,1,10,57,17,3
9255,1062,714,2016-07-07,7,17,16,1,10,57,17,5
9256,1062,455,2016-09-27,7,17,12,2,10,57,17,4
9257,1062,1693,2017-01-30,4,17,12,3,10,57,17,4
9258,1062,1757,2017-05-10,7,21,12,2,10,57,17,5
9259,1062,2200,2017-05-10,5,17,12,3,10,57,17,4
9260,1062,23,2017-05-11,7,17,16,1,10,57,17,4
9261,1062,660,2017-05-11,5,17,16,1,10,57,17,5
9262,1063,2771,2017-05-07,2,62,5,2,3,7,13,4
9263,1063,3780,2017-05-07,6,47,2,1,3,7,13,5
9264,1063,4461,2017-05-07,3,17,5,1,3,7,13,4
9265,1063,2145,2017-11-05,5,27,5,3,3,7,13,5
9266,1063,1400,2017-11-19,5,17,5,1,3,7,13,4
9267,1064,957,2014-09-22,3,21,5,1,8,22,26,5
9268,1064,1416,2015-05-07,4,17,2,1,8,22,26,5
9269,1064,1541,2015-05-07,5,46,9,1,8,22,26,4
9270,1064,2006,2015-05-07,2,46,9,1,8,22,26,5
9271,1064,5250,2015-05-07,2,17,9,1,8,22,26,5
9272,1064,5344,2016-03-04,8,17,9,1,8,22,26,5
9273,1064,434,2016-06-15,2,17,5,1,8,22,26,5
9274,1065,1061,2017-05-01,5,17,14,1,15,72,24,5
9275,1065,1206,2017-05-01,2,17,16,3,15,72,24,3
9276,1065,1750,2017-05-01,2,17,20,3,15,72,24,5
9277,1065,2444,2017-05-01,2,3,14,1,15,72,24,2
9278,1065,2740,2017-05-01,2,62,12,1,15,72,24,5
9279,1065,2768,2017-05-01,2,17,14,1,15,72,24,3
9280,1065,2841,2017-05-01,2,62,14,2,15,72,24,4
9281,1065,2989,2017-05-01,2,3,14,1,15,72,24,4
9282,1065,3293,2017-05-01,2,62,20,3,15,72,24,5
9283,1065,3584,2017-05-01,2,62,14,1,15,72,24,5
9284,1065,3674,2017-05-01,2,3,12,2,15,72,24,4
9285,1065,4092,2017-05-01,2,62,20,1,15,72,24,3
9286,1065,4116,2017-05-01,2,24,20,1,15,72,24,4
9287,1065,2543,2017-05-23,2,62,20,3,15,72,24,4
9288,1065,3306,2017-05-23,2,62,20,3,15,72,24,4
9289,1065,3844,2017-05-30,2,62,16,1,15,72,24,4
9290,1065,3805,2017-05-31,2,62,14,1,15,72,24,5
9291,1065,540,2017-08-30,2,17,14,1,15,72,24,5
9292,1065,727,2017-08-30,2,17,16,2,15,72,24,4
9293,1065,1271,2017-08-30,2,17,14,3,15,72,24,4
9294,1065,1879,2017-08-30,4,17,20,3,15,72,24,5
9295,1065,1999,2017-08-30,2,17,20,3,15,72,24,5
9296,1065,2293,2017-08-30,2,62,12,2,15,72,24,5
9297,1065,2986,2017-08-30,2,45,14,1,15,72,24,5
9298,1065,3323,2017-08-30,2,3,14,1,15,72,24,5
9299,1065,4294,2017-08-30,2,17,14,1,15,72,24,5
9300,1065,4830,2017-08-30,2,17,14,1,15,72,24,5
9301,1065,4068,2017-10-02,8,62,14,1,15,72,24,4
9302,1066,685,2016-12-25,3,21,12,1,12,31,43,5
9303,1066,2135,2017-01-17,1,24,9,3,12,31,43,5
9304,1066,3558,2017-01-26,2,11,14,1,12,31,43,4
9305,1066,1428,2017-03-06,3,21,14,1,12,31,43,2
9306,1066,2089,2017-03-06,3,21,14,1,12,31,43,2
9307,1066,2372,2017-03-06,2,24,14,1,12,31,43,5
9308,1066,2666,2017-03-06,3,21,9,1,12,31,43,4
9309,1066,2675,2017-03-06,2,62,14,1,12,31,43,3
9310,1066,4089,2017-03-06,2,24,9,1,12,31,43,5
9311,1066,5063,2017-03-06,3,21,9,1,12,31,43,3
9312,1066,277,2017-08-24,6,17,14,1,12,31,43,5
9313,1066,4676,2017-08-24,6,17,12,2,12,31,43,5
9314,1066,4898,2017-08-24,6,33,12,1,12,31,43,5
9315,1067,975,2015-12-06,3,21,16,2,9,67,30,5
9316,1067,2119,2016-09-10,5,17,16,1,9,67,30,4
9317,1067,5017,2016-09-10,4,17,20,1,9,67,30,4
9318,1067,2998,2017-02-02,3,21,16,1,9,67,30,5
9319,1067,1489,2017-10-07,5,17,20,1,9,67,30,4
9320,1068,1435,2013-08-11,3,21,12,1,8,52,28,5
9321,1068,5071,2014-03-05,4,17,9,1,8,52,28,4
9322,1068,1112,2014-07-31,5,35,16,3,8,52,28,3
9323,1068,5016,2014-07-31,5,17,9,1,8,52,28,3
9324,1068,165,2015-03-16,4,17,12,1,8,52,28,4
9325,1068,1502,2015-05-25,3,21,12,1,8,52,28,5
9326,1068,4387,2016-01-30,7,17,12,2,8,52,28,4
9327,1068,593,2016-02-08,3,21,12,1,8,52,28,4
9328,1068,5063,2017-03-06,3,21,16,3,8,52,28,5
9329,1068,795,2017-12-02,3,21,16,1,8,52,28,4
9330,1069,527,2016-06-14,8,17,14,1,14,57,22,5
9331,1069,2045,2016-06-30,8,17,16,1,14,57,22,5
9332,1069,2442,2016-06-30,4,27,16,1,14,57,22,4
9333,1069,1891,2016-07-14,8,17,9,2,14,57,22,5
9334,1069,3445,2016-07-14,1,27,16,1,14,57,22,5
9335,1069,1074,2016-07-27,8,17,16,1,14,57,22,5
9336,1069,3104,2016-07-27,8,50,14,1,14,57,22,4
9337,1069,4441,2016-07-27,5,33,14,1,14,57,22,5
9338,1069,655,2016-07-28,8,17,16,1,14,57,22,5
9339,1069,3761,2016-08-09,5,27,16,1,14,57,22,5
9340,1069,4464,2016-08-10,8,17,16,1,14,57,22,5
9341,1069,4995,2016-09-07,8,46,14,1,14,57,22,5
9342,1069,1111,2017-01-11,8,17,14,3,14,57,22,2
9343,1069,1905,2017-01-11,8,17,16,1,14,57,22,4
9344,1069,4306,2017-03-22,5,17,16,1,14,57,22,5
9345,1069,5307,2017-03-22,8,17,16,3,14,57,22,4
9346,1069,121,2017-09-01,8,17,16,1,14,57,22,4
9347,1069,1484,2017-09-01,8,17,14,3,14,57,22,3
9348,1069,2576,2017-09-01,5,27,14,3,14,57,22,2
9349,1069,3758,2017-09-01,5,27,16,1,14,57,22,4
9350,1069,4755,2017-09-01,8,46,14,1,14,57,22,5
9351,1070,508,2017-05-22,7,17,16,3,11,47,20,5
9352,1070,614,2017-05-22,5,17,12,1,11,47,20,5
9353,1070,5157,2017-05-26,2,17,16,1,11,47,20,4
9354,1070,979,2017-06-20,2,17,14,1,11,47,20,5
9355,1070,2984,2017-06-20,2,50,16,3,11,47,20,4
9356,1070,3055,2017-06-20,2,62,9,2,11,47,20,5
9357,1070,4228,2017-06-20,5,17,12,1,11,47,20,5
9358,1070,4512,2017-06-20,5,33,12,1,11,47,20,5
9359,1070,2858,2017-11-02,8,3,14,2,11,47,20,5
9360,1070,3802,2017-11-02,2,54,14,1,11,47,20,5
9361,1070,4148,2017-11-02,8,24,16,1,11,47,20,5
9362,1070,4158,2017-11-02,5,39,27,2,11,47,20,5
9363,1070,2549,2017-11-17,2,54,14,1,11,47,20,5
9364,1070,3556,2017-11-17,2,11,14,1,11,47,20,4
9365,1071,748,2015-03-24,4,17,12,1,4,32,14,5
9366,1071,911,2015-08-31,4,17,9,2,4,32,14,4
9367,1071,2655,2015-09-10,5,17,12,3,4,32,14,4
9368,1071,2851,2015-12-30,4,45,12,1,4,32,14,5
9369,1071,1621,2016-06-02,7,46,9,1,4,32,14,5
9370,1071,3730,2016-06-02,4,17,9,1,4,32,14,4
9371,1072,160,2014-08-16,7,17,16,1,8,40,36,5
