,user_id,item_id,rating
5102,788,89,4
5103,788,1613,4
5104,788,702,5
5105,788,3515,5
5106,789,538,5
5107,789,1563,3
5108,789,1995,5
5109,789,641,3
5110,790,623,5
5111,790,1129,5
5112,790,1436,5
5113,790,957,5
5114,790,1191,5
5115,791,5088,4
5116,791,908,4
5117,791,1208,3
5118,791,2899,4
5119,791,2160,4
5120,791,3567,2
5121,792,445,5
5122,792,1150,4
5123,792,2100,1
5124,793,1897,4
5125,793,5223,3
5126,793,517,4
5127,793,2374,5
5128,793,1557,4
5129,793,1182,4
5130,793,5299,5
5131,793,2464,4
5132,793,4391,3
5133,793,3006,4
5134,793,4304,4
5135,793,4251,4
5136,793,2214,4
5137,793,3497,2
5138,793,793,3
5139,793,1273,2
5140,793,4622,5
5141,793,3868,5
5142,793,4735,5
5143,793,2866,5
5144,793,4895,5
5145,793,4648,4
5146,793,3738,4
5147,793,3813,5
5148,793,4408,5
5149,793,5045,5
5150,793,252,4
5151,793,4222,4
5152,793,1506,2
5153,793,3293,4
5154,793,186,4
5155,793,560,5
5156,794,491,5
5157,794,872,5
5158,794,935,3
5159,795,1990,5
5160,795,892,3
5161,795,2006,5
5162,795,743,5
5163,796,3847,5
5164,796,1430,5
5165,796,52,3
5166,796,1238,3
5167,796,3026,5
5168,796,1273,5
5169,797,35,5
5170,797,937,4
5171,797,1901,5
5172,797,3385,4
5173,798,706,5
5174,798,2614,4
5175,798,1648,2
5176,798,625,5
5177,799,4940,2
5178,799,1514,3
5179,799,655,5
5180,799,1796,3
5181,799,1308,5
5182,799,2054,5
5183,799,5186,5
5184,799,2316,3
5185,799,5004,5
5186,799,5356,5
5187,799,1524,2
5188,800,611,5
5189,800,1978,4
5190,800,4417,5
5191,801,748,5
5192,801,2,5
5193,801,1693,3
5194,801,3855,5
5195,802,4651,5
5196,802,5481,5
5197,802,267,5
5198,802,3694,5
5199,802,4768,5
5200,803,4066,5
5201,803,673,5
5202,803,3846,4
5203,803,4372,4
5204,803,3869,4
5205,803,3960,4
5206,804,1394,5
5207,804,2006,5
5208,804,2899,5
5209,804,3838,4
5210,804,3379,5
5211,804,4441,5
5212,805,592,2
5213,805,2771,5
5214,805,3855,5
5215,806,3377,5
5216,806,3385,5
5217,806,2565,5
5218,806,3508,5
5219,806,3006,5
5220,806,3273,4
5221,806,3762,4
5222,806,855,2
5223,806,3340,2
5224,806,3826,5
5225,806,2981,5
5226,806,3929,3
5227,807,1574,5
5228,807,4517,5
5229,807,4224,5
5230,808,615,5
5231,808,3585,4
5232,808,4584,4
5233,808,3754,5
5234,808,2235,4
5235,808,3444,5
5236,809,994,5
5237,809,1863,5
5238,809,268,4
5239,809,279,5
5240,809,476,4
5241,809,3561,5
5242,809,224,5
5243,809,761,5
5244,809,4673,5
5245,809,583,5
5246,810,454,3
5247,810,886,5
5248,810,962,4
5249,810,1060,5
5250,810,1136,5
5251,810,1441,5
5252,810,2391,5
5253,810,2429,5
5254,810,3524,4
5255,810,4127,4
5256,811,1290,5
5257,811,2093,4
5258,811,2615,5
5259,811,2041,5
5260,811,4085,5
5261,812,476,3
5262,812,824,5
5263,812,491,4
5264,812,748,5
5265,812,3117,3
5266,813,1514,4
5267,813,1108,5
5268,813,1790,4
5269,813,1082,5
5270,813,597,4
5271,813,1416,5
5272,813,5440,5
5273,813,740,5
5274,814,538,4
5275,814,5265,5
5276,814,4601,4
5277,815,509,3
5278,815,1559,5
5279,815,4468,5
5280,816,350,5
5281,816,1376,5
5282,816,2900,5
5283,816,5060,5
5284,816,1827,5
5285,816,2239,4
5286,816,2047,5
5287,816,1623,5
5288,816,3926,4
5289,816,3274,5
5290,816,3469,5
5291,816,2407,5
5292,816,2960,5
5293,817,2655,5
5294,817,3761,3
5295,817,112,5
5296,817,2471,5
5297,817,1895,5
5298,817,4718,5
5299,817,5071,5
5300,817,5361,5
5301,817,387,5
5302,818,895,5
5303,818,806,5
5304,818,78,5
5305,818,883,5
5306,819,1034,5
5307,819,308,5
5308,819,1526,5
5309,819,5197,5
5310,819,2487,5
5311,820,1665,5
5312,820,1356,4
5313,820,2100,5
5314,820,2200,5
5315,820,4674,5
5316,821,2565,5
5317,821,1493,5
5318,821,4708,5
5319,822,1112,4
5320,822,1108,3
5321,822,460,3
5322,823,1108,5
5323,823,854,5
5324,823,743,5
5325,823,5029,5
5326,823,1064,5
5327,823,50,5
5328,823,2718,3
5329,823,5053,4
5330,823,949,4
5331,823,178,4
5332,823,694,5
5333,823,1638,5
5334,823,1688,5
5335,823,1760,5
5336,823,3218,5
5337,823,3867,5
5338,823,4043,5
5339,823,4266,5
5340,823,4278,5
5341,824,876,5
5342,824,1262,4
5343,824,3498,4
5344,824,4073,5
5345,824,4969,5
5346,824,2844,5
5347,824,1065,5
5348,824,4116,4
5349,824,4696,4
5350,824,1434,4
5351,824,4333,4
5352,824,4916,5
5353,824,2108,4
5354,824,3174,5
5355,824,4172,5
5356,824,2789,5
5357,824,3681,5
5358,824,3220,4
5359,825,4192,5
5360,825,4883,4
5361,825,902,4
5362,825,3880,5
5363,825,252,4
5364,825,5029,5
5365,825,4216,5
5366,825,4910,5
5367,826,317,4
5368,826,290,2
5369,826,959,3
5370,826,1421,5
5371,826,2682,4
5372,826,1847,4
5373,826,3684,3
5374,826,3238,5
5375,826,958,5
5376,826,902,4
5377,826,4920,5
5378,826,1367,4
5379,826,385,5
5380,826,1252,4
5381,827,1558,3
5382,827,748,4
5383,827,1810,5
5384,827,4786,5
5385,828,21,5
5386,828,110,5
5387,828,3648,5
5388,828,5337,5
5389,828,564,2
5390,829,4861,4
5391,829,450,4
5392,829,518,5
5393,830,782,4
5394,830,334,5
5395,830,1568,5
5396,831,4920,4
5397,831,1074,5
5398,831,1252,5
5399,832,4343,4
5400,832,4995,4
5401,832,55,4
5402,832,5263,4
5403,833,5352,5
5404,833,5292,5
5405,833,186,3
5406,834,4654,2
5407,834,168,5
5408,834,2549,4
5409,834,793,5
5410,834,934,4
5411,834,1155,5
5412,834,1061,4
5413,834,3271,5
5414,834,3664,5
5415,834,259,5
5416,835,1451,4
5417,835,1739,5
5418,835,4648,4
5419,835,870,5
5420,836,1373,3
5421,836,1795,5
5422,836,4084,1
5423,836,868,4
5424,836,1648,5
5425,836,2324,5
5426,836,2855,5
5427,836,4297,5
5428,837,491,5
5429,837,4224,5
5430,837,142,5
5431,838,1048,4
5432,838,1345,3
5433,838,4430,4
5434,838,4857,5
5435,838,1317,5
5436,838,108,5
5437,838,5265,5
5438,838,279,5
5439,838,1416,5
5440,838,1726,5
5441,838,4615,3
5442,838,1008,5
5443,838,4824,5
5444,838,1869,4
5445,838,1854,5
5446,838,945,5
5447,838,1972,5
5448,838,4918,5
5449,838,181,5
5450,838,2569,5
5451,838,3701,5
5452,838,2281,4
5453,838,1611,4
5454,838,1305,5
5455,838,1720,5
5456,838,5453,5
5457,838,292,5
5458,838,3660,5
5459,838,1465,5
5460,838,3310,4
5461,839,1558,5
5462,839,1984,5
5463,839,2839,5
5464,840,631,5
5465,840,4010,4
5466,840,5114,5
5467,840,3595,5
5468,840,5220,4
5469,840,1638,4
5470,840,2018,5
5471,840,2025,5
5472,840,4700,5
5473,840,167,3
5474,840,3835,5
5475,840,4423,4
5476,840,5431,5
5477,840,3910,5
5478,840,2380,5
5479,840,2802,4
5480,840,3352,4
5481,841,1044,4
5482,841,874,4
5483,841,3713,4
5484,841,4453,4
5485,841,4601,4
5486,841,1776,5
5487,841,4741,4
5488,841,3992,4
5489,841,1624,5
5490,841,1483,2
5491,841,515,4
5492,841,3835,4
5493,841,3019,2
5494,842,1837,5
5495,842,742,4
5496,842,1610,5
5497,843,4408,4
5498,843,4577,3
5499,843,855,5
5500,844,3457,5
5501,844,12,4
5502,844,2014,5
5503,844,4798,5
5504,844,812,4
5505,844,4498,5
5506,845,181,4
5507,845,457,5
5508,845,538,5
5509,845,1540,5
5510,845,2045,4
5511,845,2252,5
5512,845,4200,5
5513,845,4583,5
5514,845,4639,5
5515,845,5317,4
5516,845,78,5
5517,845,5287,5
5518,845,680,3
5519,845,2125,5
5520,845,3914,5
5521,845,4083,5
5522,845,5004,4
5523,845,486,5
5524,845,1486,5
5525,845,3147,4
5526,845,3919,5
5527,845,1483,5
5528,845,2346,5
5529,845,891,4
5530,845,3855,5
5531,845,1254,5
5532,845,2242,5
5533,845,3774,3
5534,846,1415,5
5535,846,1535,5
5536,846,5489,4
5537,847,30,3
5538,847,2071,4
5539,847,560,4
5540,848,2299,5
5541,848,2859,5
5542,848,260,3
5543,848,2528,3
5544,848,1434,4
5545,848,2361,5
5546,848,4226,5
5547,848,1367,3
5548,848,2844,5
5549,848,3210,4
5550,848,2990,4
5551,848,3057,3
5552,848,4590,4
5553,848,5474,3
5554,848,193,5
5555,848,735,5
5556,848,4954,5
5557,848,5386,4
5558,848,1065,5
5559,849,1013,4
5560,849,1083,3
5561,849,152,4
5562,849,1843,5
5563,849,1659,4
5564,849,2096,5
5565,850,2630,5
5566,850,48,5
5567,850,4377,5
5568,850,1922,5
5569,850,4465,3
5570,851,4449,4
5571,851,1045,3
5572,851,815,2
5573,851,1101,5
5574,851,4429,5
5575,851,1342,5
5576,851,2091,4
5577,851,5378,5
5578,851,2735,4
5579,851,396,4
5580,851,1066,4
5581,851,2405,5
5582,852,1192,4
5583,852,1674,5
5584,852,2098,5
5585,852,5303,5
5586,853,463,3
5587,853,3339,4
5588,853,3635,5
5589,854,1394,3
5590,854,4661,5
5591,854,1243,4
5592,855,946,5
5593,855,1630,5
5594,855,1998,5
5595,855,1073,5
5596,856,4213,5
5597,856,837,4
5598,856,1556,4
5599,856,3608,5
5600,856,4716,5
5601,856,471,5
5602,856,2091,5
5603,856,1705,4
5604,856,3818,1
5605,856,2358,5
5606,856,4250,2
5607,856,4555,3
5608,856,3228,4
5609,856,3940,5
5610,856,5080,5
5611,856,2131,5
5612,856,4367,3
5613,856,1297,3
5614,856,4473,4
5615,857,2658,5
5616,857,3440,5
5617,857,923,4
5618,858,2099,5
5619,858,2125,5
5620,858,2442,5
5621,858,1046,5
5622,858,3566,4
5623,858,2342,5
5624,858,3098,5
5625,858,974,3
5626,858,2152,5
5627,859,1678,5
5628,859,2683,5
5629,859,4517,4
5630,859,4712,5
5631,859,640,5
5632,859,909,5
5633,859,1031,5
5634,859,1980,4
5635,859,3097,4
5636,859,3342,5
5637,859,5045,5
5638,859,2120,5
5639,859,4850,5
5640,859,2070,5
5641,860,3301,4
5642,860,3407,5
5643,860,2623,5
5644,861,1796,5
5645,861,1246,5
5646,861,2552,5
5647,861,4575,5
5648,861,529,1
5649,861,3928,3
5650,861,4020,2
5651,861,2245,4
5652,862,1112,4
5653,862,1823,5
5654,862,1514,2
5655,863,192,5
5656,863,2840,5
5657,863,5067,4
5658,864,2033,5
5659,864,714,5
5660,864,47,5
5661,864,5264,5
5662,864,1843,4
5663,865,2188,5
5664,865,1508,5
5665,865,755,5
5666,866,782,4
5667,866,1272,4
5668,866,3568,4
5669,867,4968,4
5670,867,1002,4
5671,867,1476,5
5672,867,5308,4
5673,867,4281,4
5674,867,4306,5
5675,867,5453,5
5676,867,1242,3
5677,868,502,5
5678,868,743,5
5679,868,108,5
5680,868,647,5
5681,869,1992,2
5682,869,3312,4
5683,869,3112,4
5684,870,3031,5
5685,870,3716,4
5686,870,5122,5
5687,870,2380,5
5688,871,105,5
5689,871,1434,5
5690,871,3589,5
5691,871,691,5
5692,871,913,5
5693,871,4654,5
5694,871,3094,4
5695,871,3830,5
5696,871,3788,5
5697,871,4829,5
5698,871,3798,5
5699,872,1076,5
5700,872,4261,3
5701,872,4791,5
5702,872,668,5
5703,872,1874,5
5704,872,4901,5
5705,872,1667,3
5706,872,5370,5
5707,872,435,4
5708,872,1546,4
5709,872,940,5
5710,872,1336,5
5711,873,4234,5
5712,873,69,5
5713,873,773,4
5714,874,211,4
5715,874,2099,4
5716,874,3284,4
5717,875,1356,5
5718,875,2659,5
5719,875,3016,5
5720,876,1846,4
5721,876,5356,5
5722,876,1509,5
5723,877,572,4
5724,877,1197,5
5725,877,3219,5
5726,877,3110,5
5727,878,5125,5
5728,878,1703,5
5729,878,385,4
5730,878,377,5
5731,879,3307,4
5732,879,3330,4
5733,879,1962,4
5734,879,3215,3
5735,879,3024,5
5736,879,3496,4
5737,879,3771,4
5738,879,496,3
5739,879,3328,3
5740,879,5505,4
5741,879,2544,4
5742,879,3905,4
5743,879,2139,5
5744,879,2673,4
5745,879,3159,4
5746,879,2598,4
5747,879,4287,4
5748,879,3990,4
5749,879,2801,5
5750,879,3700,5
5751,880,239,4
5752,880,3273,5
5753,880,3024,5
5754,880,1559,5
5755,881,5509,4
5756,881,3023,4
5757,881,410,5
5758,882,2712,3
5759,882,5396,4
5760,882,4053,5
5761,882,2106,3
5762,882,3926,5
5763,882,3066,4
5764,882,3118,5
5765,883,2702,4
5766,883,3157,5
5767,883,2670,4
5768,883,2837,5
5769,883,781,5
5770,884,2925,5
5771,884,2295,5
5772,884,3080,2
5773,884,3786,4
5774,885,5336,4
5775,885,705,4
5776,885,2073,5
5777,885,2085,5
5778,885,2415,5
5779,885,3050,5
5780,885,3503,5
5781,885,3859,5
5782,886,1773,5
5783,886,69,5
5784,886,5410,5
5785,886,1507,5
5786,886,4689,5
5787,887,2882,5
5788,887,3557,2
5789,887,2739,4
5790,888,749,5
5791,888,4926,5
5792,888,485,4
5793,888,4486,5
5794,888,958,5
5795,888,1646,4
5796,889,564,5
5797,889,895,4
5798,889,1906,5
5799,889,3521,5
5800,890,2728,4
5801,890,4589,5
5802,890,2149,5
5803,890,1414,4
5804,890,4856,4
5805,890,2614,4
5806,890,3738,5
5807,890,4735,5
5808,890,4126,5
5809,890,691,4
5810,890,3805,5
5811,890,3456,5
5812,890,2625,4
5813,891,4348,5
5814,891,357,4
5815,891,1539,4
5816,892,2249,4
5817,892,2408,4
5818,892,3161,4
5819,892,3564,1
5820,892,4065,3
5821,892,5456,4
5822,893,595,5
5823,893,1023,5
5824,893,3633,5
5825,893,4593,5
5826,894,840,5
5827,894,5037,5
5828,894,5254,4
5829,895,532,5
5830,895,2796,4
5831,895,4120,4
5832,895,4207,4
5833,895,4508,4
5834,896,748,5
5835,896,764,5
5836,896,2993,5
5837,896,5205,5
5838,897,1514,3
5839,897,400,5
5840,897,4787,4
5841,897,1451,4
5842,897,1337,3
5843,897,2108,4
5844,897,2658,4
5845,898,5232,5
5846,898,700,3
5847,898,166,5
5848,899,2978,3
5849,899,3457,4
5850,899,1796,3
5851,899,4625,5
5852,899,1342,5
5853,899,2150,5
5854,900,1259,4
5855,900,3096,5
5856,900,1764,5
5857,901,4606,5
5858,901,5036,5
5859,901,5099,3
5860,901,5307,4
5861,901,424,5
5862,901,4192,5
5863,901,1967,3
5864,901,4049,4
5865,901,2986,5
5866,901,3976,4
5867,901,1058,4
5868,901,2416,5
5869,901,4879,5
5870,901,5286,5
5871,901,1065,5
5872,901,2647,5
5873,901,1732,5
5874,901,1508,5
5875,902,2496,4
5876,902,3134,4
5877,902,5414,5
5878,902,1506,5
5879,903,3117,4
5880,903,2054,3
5881,903,647,5
5882,903,2691,4
5883,903,5100,4
5884,903,224,5
5885,903,4014,5
5886,904,538,4
5887,904,777,3
5888,904,3268,5
5889,904,1795,5
5890,904,237,4
5891,904,1829,5
5892,904,213,4
5893,905,4776,3
5894,905,456,5
5895,905,1031,3
5896,906,2900,4
5897,906,2999,3
5898,906,303,4
5899,906,4481,4
5900,906,4916,4
5901,906,3930,2
5902,907,572,4
5903,907,1538,4
5904,907,310,5
5905,908,1193,3
5906,908,1532,5
5907,908,564,4
5908,909,1545,5
5909,909,1503,5
5910,909,2037,4
5911,910,473,4
5912,910,3777,4
5913,910,2025,5
5914,910,5473,5
5915,910,2137,5
5916,911,1382,4
5917,911,777,5
5918,911,706,5
5919,912,5006,5
5920,912,1704,5
5921,912,939,5
5922,912,5013,5
5923,913,4452,3
5924,913,3801,5
5925,913,692,4
5926,914,2616,4
5927,914,3092,4
5928,914,3172,3
5929,914,2959,5
5930,914,4120,3
5931,914,2146,4
5932,914,2565,5
5933,914,1450,5
5934,914,2327,5
5935,914,2652,5
5936,915,4427,4
5937,915,4822,4
5938,915,3387,5
5939,915,4309,4
5940,915,3764,4
5941,915,4867,4
5942,915,1739,4
5943,915,4066,4
5944,915,1508,4
5945,916,538,5
5946,916,1535,5
5947,916,2226,5
5948,916,5295,5
5949,916,1529,5
5950,916,2832,5
5951,917,1150,3
5952,917,5484,5
5953,917,746,5
5954,917,2388,5
5955,917,5185,5
5956,917,1846,5
5957,917,2675,5
5958,917,3943,5
5959,918,383,4
5960,918,897,3
5961,918,1359,4
5962,918,280,3
5963,918,5112,5
5964,918,844,4
5965,918,659,5
5966,919,2442,1
5967,919,366,5
5968,919,2058,4
5969,919,3376,3
5970,919,4957,5
5971,919,1368,5
5972,920,2640,5
5973,920,2209,3
5974,920,3099,5
5975,920,3175,5
5976,921,2734,5
5977,921,2908,5
5978,921,2868,5
5979,921,2258,5
5980,921,3122,5
5981,921,3269,5
5982,921,3858,5
5983,921,3891,5
5984,921,4020,5
5985,922,579,5
5986,922,1321,4
5987,922,2227,5
5988,922,2409,4
5989,922,471,4
5990,922,3241,5
5991,923,1808,4
5992,923,455,4
5993,923,1566,5
5994,924,1647,3
5995,924,1514,3
5996,924,4529,5
5997,924,5184,5
5998,924,3401,4
5999,924,1038,5
6000,924,5266,4
6001,924,5407,5
6002,924,4621,5
6003,924,3320,4
6004,924,882,4
6005,924,3980,4
6006,924,3330,4
6007,924,3142,5
6008,924,1830,4
6009,924,2702,4
6010,924,3976,4
6011,924,2392,4
6012,925,1727,5
6013,925,4288,5
6014,925,4460,5
6015,925,1834,5
6016,925,3997,4
6017,925,4473,5
6018,926,1308,5
6019,926,1466,5
6020,926,391,4
6021,926,4127,4
6022,927,1558,5
6023,927,1928,5
6024,927,777,5
6025,927,5215,4
6026,927,958,5
6027,928,1452,4
6028,928,5049,5
6029,928,5265,4
6030,929,538,5
6031,929,623,5
6032,929,641,5
6033,930,460,5
6034,930,4836,5
6035,930,593,5
6036,931,4238,5
6037,931,350,4
6038,931,4800,5
6039,931,1111,5
6040,931,2044,5
6041,932,1558,4
6042,932,1746,5
6043,932,777,5
6044,932,124,5
6045,932,5227,5
6046,932,3348,5
6047,932,1867,5
6048,932,5385,5
6049,932,224,5
6050,932,648,5
6051,932,918,4
6052,932,4228,5
6053,933,2774,4
6054,933,4049,4
6055,933,2609,4
6056,933,2892,4
6057,934,2343,5
6058,934,3014,5
6059,934,709,5
6060,934,2891,5
6061,934,4614,5
6062,934,2332,4
6063,935,4643,5
6064,935,5075,5
6065,935,1729,5
6066,936,3976,4
6067,936,211,5
6068,936,1605,5
6069,936,3679,5
6070,937,3707,4
6071,937,2674,3
6072,937,2899,5
6073,937,5307,5
6074,937,2987,5
6075,937,19,5
6076,937,3526,4
6077,937,4451,5
6078,937,831,5
6079,937,1740,5
6080,937,2202,4
6081,938,508,5
6082,938,1056,5
6083,938,2639,5
6084,938,5425,4
6085,938,811,5
6086,939,2077,5
6087,939,2614,5
6088,939,162,5
6089,939,2275,5
6090,939,3071,5
6091,939,3239,5
6092,939,3365,5
6093,939,4384,5
6094,939,4525,3
6095,939,5214,5
6096,939,513,5
6097,940,716,4
6098,940,948,4
6099,940,1140,5
6100,940,3880,3
6101,941,1621,4
6102,941,1667,5
6103,941,4072,4
6104,942,564,4
6105,942,3684,5
6106,942,642,5
6107,943,994,4
6108,943,1137,5
6109,943,197,4
6110,943,1108,5
6111,944,1622,5
6112,944,2,5
6113,944,5008,5
6114,944,2374,4
6115,944,2825,5
6116,945,126,5
6117,945,3561,5
6118,945,268,5
6119,945,968,3
6120,945,4973,5
6121,946,3707,5
6122,946,1111,5
6123,946,3142,5
6124,946,3157,4
6125,946,4208,5
6126,946,3002,3
6127,946,1308,5
6128,946,2624,5
6129,946,958,5
6130,946,902,5
6131,946,5009,5
6132,946,2096,4
6133,946,4374,4
6134,946,5228,5
6135,946,1832,3
6136,946,3524,4
6137,946,980,5
6138,946,2003,5
6139,947,855,5
6140,947,2849,5
6141,947,822,3
6142,947,3588,4
6143,947,1100,5
6144,947,4665,5
6145,947,315,5
6146,947,3919,4
6147,948,4296,5
6148,948,3582,4
6149,948,62,4
6150,948,556,5
6151,948,2877,3
6152,948,3711,5
6153,948,4793,3
6154,948,3508,5
6155,948,1058,5
6156,948,1354,4
6157,948,2008,5
6158,948,490,5
6159,948,125,4
6160,948,799,4
6161,948,2415,4
6162,948,3943,5
6163,948,2788,5
6164,949,1841,5
6165,949,2200,5
6166,949,4217,5
6167,949,4247,5
6168,950,4449,5
6169,950,124,5
6170,950,4617,5
6171,951,1551,5
6172,951,48,4
6173,951,1457,4
6174,951,3344,5
6175,951,5362,3
6176,952,2683,5
6177,952,3878,4
6178,952,536,5
6179,952,3499,5
6180,952,3297,5
6181,952,3454,5
6182,952,4148,5
6183,953,5328,5
6184,953,274,5
6185,953,2079,5
6186,953,4303,5
6187,954,959,5
6188,954,4088,5
6189,954,4918,5
6190,954,3699,5
6191,954,4969,5
6192,954,5001,5
6193,954,4200,5
6194,955,305,5
6195,955,5502,4
6196,955,1747,5
6197,956,1741,5
6198,956,1387,5
6199,956,3733,5
6200,956,3777,5
6201,957,1918,5
6202,957,3240,5
6203,957,5324,4
6204,957,2130,5
6205,957,1466,5
6206,957,331,4
6207,957,1827,4
6208,957,4134,5
6209,957,2640,4
6210,957,317,5
6211,957,252,5
6212,957,5186,5
6213,957,4918,5
6214,957,961,4
6215,957,1478,5
6216,957,3811,4
6217,957,5346,4
6218,958,538,5
6219,958,1558,5
6220,958,1514,2
6221,958,2054,5
6222,958,164,5
6223,959,1587,4
6224,959,5163,4
6225,959,925,5
6226,960,4005,4
6227,960,1710,5
6228,960,2980,5
6229,960,5268,5
6230,960,4736,4
6231,961,1514,4
6232,961,484,5
6233,961,491,5
6234,961,499,5
6235,961,1005,5
6236,961,3312,3
6237,962,1561,5
6238,962,519,4
6239,962,866,4
6240,962,94,5
6241,962,455,5
6242,962,4836,4
6243,963,1483,4
6244,963,3336,5
6245,963,4898,4
6246,964,2675,5
6247,964,4207,5
6248,964,4323,5
6249,964,4830,5
6250,964,4895,5
6251,964,5098,5
6252,965,4785,5
6253,965,384,4
6254,965,1509,5
6255,965,2849,4
6256,966,946,5
6257,966,2773,5
6258,966,3761,3
6259,967,680,5
6260,967,4804,4
6261,967,895,4
6262,967,2813,5
6263,968,230,5
6264,968,1537,5
6265,968,4384,5
6266,968,4754,5
6267,968,759,5
6268,968,1253,5
6269,968,1719,5
6270,968,1846,5
6271,968,4014,5
6272,968,4468,5
6273,968,4663,5
6274,968,4885,5
6275,968,4837,5
6276,968,449,5
6277,968,800,5
6278,968,893,5
6279,968,1841,5
6280,968,1999,5
6281,968,4376,5
6282,968,4517,5
6283,968,5324,5
6284,968,527,5
6285,968,1384,5
6286,968,2508,5
6287,968,2997,5
6288,968,4364,5
6289,968,4657,5
6290,968,34,5
6291,968,687,5
6292,968,929,5
6293,968,1007,5
6294,968,1530,5
6295,968,1556,5
6296,968,1831,5
6297,968,2085,5
6298,968,2952,5
6299,968,4511,5
6300,968,4689,5
6301,968,4759,5
6302,968,4818,5
6303,968,4950,5
6304,968,5402,5
6305,968,3050,5
6306,968,3951,5
6307,968,4971,5
6308,968,447,5
6309,968,469,5
6310,968,4087,5
6311,968,4461,5
6312,968,42,5
6313,968,628,5
6314,968,768,5
6315,968,785,5
6316,968,886,5
6317,968,1287,5
6318,968,1522,5
6319,968,1531,5
6320,968,1546,5
6321,968,1585,5
6322,968,1723,5
6323,968,1873,5
6324,968,4802,5
6325,968,5376,5
6326,968,1166,5
6327,968,113,5
6328,968,182,5
6329,968,188,5
6330,968,373,5
6331,968,1637,5
6332,968,1885,5
6333,968,1981,5
6334,968,2048,5
6335,968,3977,5
6336,968,4043,5
6337,968,4243,5
6338,968,4265,5
6339,968,5339,5
6340,968,5340,5
6341,968,4221,5
6342,968,273,5
6343,968,1184,5
6344,969,228,5
6345,969,4558,3
6346,969,3629,3
6347,969,1219,3
6348,969,1537,4
6349,969,2194,4
6350,969,467,5
6351,970,1843,4
6352,970,3371,5
6353,970,4212,4
6354,970,4934,5
6355,971,2968,4
6356,971,2246,5
6357,971,5185,4
6358,971,535,4
6359,971,558,4
6360,971,1451,4
6361,971,1855,5
6362,971,2006,4
6363,971,2702,4
6364,971,4942,5
6365,971,5057,4
6366,971,3980,4
6367,971,2189,4
6368,971,2346,4
6369,971,4941,5
6370,971,3906,3
6371,971,1924,4
6372,971,2794,4
6373,971,3503,5
6374,971,4515,4
6375,971,5509,3
6376,971,536,4
6377,971,668,3
6378,971,1363,3
6379,971,4306,5
6380,971,1270,3
6381,971,1862,5
6382,971,1891,4
6383,971,3321,4
6384,971,3365,4
6385,971,4140,5
6386,972,152,5
6387,972,1279,5
6388,972,5414,5
6389,972,807,5
6390,972,973,5
6391,972,3130,5
6392,972,5041,5
6393,972,1227,5
6394,973,1822,4
6395,973,1084,5
6396,973,5069,5
6397,973,3860,5
6398,973,2691,3
6399,973,4764,4
6400,973,994,4
6401,973,2998,4
6402,973,1168,4
6403,973,1416,3
6404,974,2162,5
6405,974,5196,5
6406,974,5198,5
6407,974,1060,3
6408,974,3128,5
6409,974,2588,5
6410,975,486,5
6411,975,850,4
6412,975,5049,5
6413,976,1010,5
6414,976,2729,4
6415,976,732,5
6416,977,488,5
6417,977,1226,4
6418,977,224,5
6419,978,2122,5
6420,978,2458,4
6421,978,2886,5
6422,979,1386,5
6423,979,295,5
6424,979,1704,5
6425,980,3288,5
6426,980,4785,4
6427,980,5004,5
6428,981,717,5
6429,981,4756,3
6430,981,2984,5
6431,981,3288,5
6432,981,4267,5
6433,981,4306,4
6434,981,4904,4
6435,982,1662,5
6436,982,4462,5
6437,982,4638,5
6438,982,300,5
6439,982,1874,5
6440,983,460,4
6441,983,1992,4
6442,983,1406,5
6443,983,597,5
6444,983,5265,5
6445,983,488,5
6446,983,476,4
6447,983,877,4
6448,983,1258,5
6449,983,934,5
6450,983,4842,5
6451,983,4754,5
6452,983,565,5
6453,983,1538,5
6454,983,5458,4
6455,983,13,5
6456,984,385,5
6457,984,834,5
6458,984,1074,5
6459,984,1154,5
6460,984,1173,5
6461,984,1414,5
6462,984,1720,5
6463,984,2729,5
6464,984,4303,5
6465,984,4451,5
6466,984,308,5
6467,984,1091,5
6468,984,1688,5
6469,984,1959,5
6470,984,4884,5
6471,984,222,5
6472,984,792,5
6473,984,1313,5
6474,984,1670,5
6475,984,1682,5
6476,984,1701,5
6477,984,4235,5
6478,984,4766,5
6479,984,4997,5
6480,984,5187,5
6481,984,5279,5
6482,984,788,5
6483,984,939,5
6484,984,4240,5
6485,984,4944,5
6486,984,4981,5
6487,984,4030,5
6488,984,4203,5
6489,985,157,5
6490,985,369,5
6491,985,3725,4
6492,986,5125,5
6493,986,165,4
6494,986,4617,5
6495,986,3855,5
6496,987,262,5
6497,987,918,3
6498,987,1479,1
6499,987,1754,5
6500,988,4957,5
6501,988,1053,5
6502,988,4432,4
6503,988,3563,4
6504,988,2671,5
6505,988,2566,5
6506,988,4919,4
6507,989,2900,5
6508,989,3197,5
6509,989,910,2
6510,989,1329,5
6511,989,3698,5
6512,990,680,4
6513,990,918,4
6514,990,748,4
6515,991,3511,5
6516,991,317,3
6517,991,1267,3
6518,991,3581,5
6519,991,1337,5
6520,991,1074,5
6521,991,2541,5
6522,992,572,5
6523,992,486,5
6524,992,1243,5
6525,992,12,5
6526,992,4468,4
